Timestamp,Headline,USD/BRL,Forward Return t+1,Forward Return t+2,Forward Return t+3,Forward Return t+4,Forward Return t+5,Forward Return t+6,Forward Return t+7,Forward Return t+8,Forward Return t+9,Forward Return t+10,Forward Return t+11,Forward Return t+12,Forward Return t+13,Forward Return t+14,Forward Return t+15,Forward Return t+16,Forward Return t+17,Forward Return t+18,Forward Return t+19,Forward Return t+20
2024-12-20 10:16:00,Acompanhe a movimentação das principais ações do Ibovespa:,6.0932,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 10:16:00,"Fed: Daly diz que está ""muito confortável"" com dois cortes de juros em 2025",6.0932,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 10:24:00,"+ BC: Começou leilão de linha de até US$ 2 bi, previsto para terminar às 10h25",6.1038,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0
2024-12-20 10:27:00,EMPRESAS: Eletrobras opera em alta após anúncio de dividendos intercalares,6.1023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0
2024-12-20 10:32:00,"EUA: PCE em novembro sobe 0,1%%, ante projeção de 0,2%; na comparação anual, +2,4%; consenso +2,5%",6.0942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:32:00,"Núcleo do PCE, +0,1%, ante consenso de +0,2%; na base anual, +2,8%, ante estimativa de +2,9%",6.0942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:32:00,"EUA: Gastos com consumo em outubro sobem +0,4%, ante consenso de +0,5%",6.0942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:32:00,"EUA: renda pessoal +0,3%, de +0,4% previstos",6.0942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:40:00,"Fed/Williams: Inflação não está na meta, mas notícias são encorajadoras, chegaremos lá",6.102,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:40:00,"Há incerteza sobre política fiscal nos EUA, somos dependentes dos dados",6.102,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:40:00,"Economia está em bom lugar, com crescimento de 2,5% no ano",6.102,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:41:00,Maiores altas do Ibovespa:,6.106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:41:00,Maiores baixas do Ibovespa:,6.106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:43:00,"Goldman Sachs corta preço-alvo de Iguatemi (R$ 28 para R$ 26) e Multiplan (R$ 31 para R$ 29), com compra para as duas",6.1045,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:43:00,"Allos foi de R$ 28 para R$ 26, com recomendação neutra",6.1045,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:48:00,"Fed/Williams: Política segue restritiva, não estamos no nível neutro de juros",6.0938,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:48:00,Cenário base é de corte de juros à frente,6.0938,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2024-12-20 10:53:00,EMPRESAS: Negociações para fusão entre Cogna e Yduqs esfriam por divergências,6.0987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:54:00,"Goldman Sachs reforça recomendação de compra para Eletrobras PNB, com preço-alvo a R$ 48 e US$ 8,30 para os ADRs",6.094,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:54:00,Perspectiva de que empresa venha a pagar dividendos a cada trimestre é um dos principais catalisadores das ações,6.094,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 10:55:00,EUA/PCE: Indicador de inflação preferido do Fed esfria para o ritmo mais lento desde maio,6.0924,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:07:00,"EMPRESAS: Simpar aprova programa de recompra de até 35.718.616 ações da companhia, o que equivale a 15% do total em circulação",6.0984,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:07:00,"O programa terá duração de até 18 meses, com início hoje e término em 20/06/2026",6.0984,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:07:00,"Objetivo é a maximização de valor ao acionista; papéis adquiridos serão utilizados para manutenção em tesouraria, cancelamento ou plano de remuneração",6.0984,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:08:00,"Fed: Beth Hammack, que foi contra o último corte de juros, defende política modestamente restritiva até a evidência de que inflação caminha para a meta",6.0984,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:08:00,Ela diz que decisão foi apertada e avalia que inflação ficará acima dos 2% até meados de 2025,6.0984,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:08:00,"""Estagnação acima dos 2% arrisca desancorar expectativas; há trabalho a ser feito""",6.0984,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:27:00,"BTG tem recomendação neutra para Usiminas, com preço-alvo a R$ 8",6.0901,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2024-12-20 11:27:00,Empresa transmitiu perspectiva de redução de custos em 2025,6.0901,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2024-12-20 11:31:00,"NY/Abertura: Dow -0,32% (42.204,79); S&P -0,50% (5.837,93) e Nasdaq -0,94% (19.189,80)",6.0934,1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0
2024-12-20 11:35:00,+ BC cancela leilão de linha de até US$ 2 bilhões; não foi informada a razão do cancelamento,6.0869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0
2024-12-20 11:47:00,BC cancelou os dois leilões de linha de até US$ 2 bilhões por problema no sistema,6.0903,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:51:00,"EMPRESAS: Petroleiras operam mistas, apesar do recuo do petróleo",6.0906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 11:56:00,"BTG mantém recomendação de compra para os ADRs da Petrobras, com preço-alvo a US$ 19",6.0813,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0
2024-12-20 11:56:00,Diferença nos preços praticados pela companhia aumentou na comparação com os preços internacionais,6.0813,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0
2024-12-20 12:03:00,MERCADOS: Ibovespa cede com fiscal e exterior cauteloso,6.0808,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 12:05:00,"Zona do euro: indice de confiança do consumidor cai a -14,5 em dezembro (consenso -14)",6.0841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 12:08:00,"EUA/Univ. Michigan: indice de Sentimento do Consumidor final de dezembro sobe a 74, dentro do previsto",6.074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:08:00,"Expectativa de inflação de 1 ano sobe a 2,8%, de 2,6%; de cinco anos cai a 3%, de 3,2%",6.074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:19:00,Haddad: Temos de corrigir essa escorregada do dolar; BC tem de intervir sempre que preciso,6.0759,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:19:00,"Não temos de mirar meta, mas buscar equilíbrio; não vou cometer equívoco de falar em meta para câmbio",6.0759,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:19:00,"Fortalecimento do dolar foi em todo o mundo e no Brasil, maior",6.0759,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:19:00,Houve problema de comunicação para o dolar subir mais que nos pares,6.0759,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:23:00,Haddad: BC tem de se preocupar com meta e vai manter juros restritivos; BC não fica meta de câmbio,6.0783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:23:00,Governo já mudou a meta de inflação para contínua para BC ter mais instrumento,6.0783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:23:00,"Quando inflação dá galope, é preciso dar tempo para BC adequar busca da meta",6.0783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:23:00,Há anos Fed e BCE buscam centro da meta e ninguém fala que descumpriram,6.0783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:28:00,"Haddad: ""Havia muita dificuldade de alguns analistas entenderem que parte das despesas foram contratadas pelo governo anterior, como as emendas, fruto de uma ""terceirização"" da execução do orçamento sob Bolsonaro",6.0839,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0
2024-12-20 12:28:00,"Ministro estima que o Fundeb deve superar a marca de R$ 60 bi em 2026 e citou a ""PEC Kamikaze"", dos precatórios e as leis complementares sobre ICMS",6.0839,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0
2024-12-20 12:28:00,"""Tudo isso tivemos de honrar no primeiro ano de governo e estamos honrando até agora e faremos até 2026""",6.0839,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0
2024-12-20 12:32:00,"Haddad: ""Não houve desidratação (do pacote), mas esses ajustes de redação não alteram a escala final, mantém na mesma ordem de grandeza o que foi encaminhado pelo Executivo",6.0855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:32:00,".Estamos em uma democracia e temos de entender isso; o Congresso existe e ele opina e delibera. Achamos num prazo muito curto um resultado muito interessante""",6.0855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:32:00,"Não poderia deixar para o próximo ano, seria um ""banho de água fria; ministro diz que ""lutou por mais""",6.0855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:32:00,Trabalho sobre os gastos deve ser rotina,6.0855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
2024-12-20 12:36:00,"Haddad:  ""Se depender de nós, esse processo da revisão teve início importante e deve continuar como prática rotineira""",6.0795,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:36:00,"""Não podemos negar os fatos de que programas que eram referência internacional foram desestruturados. Não é uma tarefa simples remontar o sistema de controle e acompanhamento do gasto público""",6.0795,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:36:00,"""Entendemos que de um lado os cálculos estavam subestimados e de outro desconsideravam alguns aspectos do pacote que tinham efeito fiscal que não estavam na planilha""",6.0795,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:36:00,Equipe está trabalhando no Senado para manter os mesmos textos aprovados pela Câmara,6.0795,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:41:00,"Haddad: Proposta de alterar a correção do Fundo Constitucional do Distrito Federal (FCDF), como sugerido no pacote, foi saudável",6.0834,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0
2024-12-20 12:41:00,"A retirada do tema não afetará a potência das medidas, já que o impacto econômico foi reduzido de R$ 71,9 bilhões em dois anos para R$ 70 bilhões",6.0834,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0
2024-12-20 12:41:00,"Sobre os supersalários: ""Nunca consideramos o impacto fiscal do Judiciário na nossa planilha""",6.0834,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0
2024-12-20 12:41:00,Disse que está feliz que as medidas de contenção de gastos forram aprovadas,6.0834,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0
2024-12-20 12:41:00,"""Sei que esse discurso desagrada direta e esquerda, um lado não quer contenção de gastos e outro não quer pagar imposto. Como é que fecha as contas?  Desafio  vai além da questão ideológica e temos de mirar a sustentabilidade das contas""",6.0834,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0
2024-12-20 12:45:00,"_Senado inicia votação do projeto de lei do pacote fiscal que limita o crescimento real do salário mínimo ao máximo permitido pelo arcabouço fiscal, de 2,5% ao ano, e estabelece mudanças no BPC._",6.0804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:47:00,"Haddad: Gostaria que o Congresso deliberasse sobre o orçamento de 2025 ainda esse ano, mas não posso exigir mais que a capacidade de entrega",6.0846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0
2024-12-20 12:51:00,"Haddad: ""Os parâmetros do arcabouço não foram alterados. Não há intenção de alterá-los.",6.0894,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:51:00,"Trabalho é garantir que esses parâmetros sejam sólidos, para garantir a convergência de receitas e despesas o mais rápido possível e reconstruir o superávit primário sem comprometer demasiadamente a atividade""",6.0894,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:51:00,"""Nós perdemos com o Perse e a desoneração da folha R$ 45 bilhões""",6.0894,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:51:00,"""Queremos colocar todo gasto tributário na internet para que vocês vejam quem está recebendo recurso na forma de renúncia, pela primeira vez estamos dando toda a transparência""",6.0894,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-20 12:52:00,"Haddad: ""Não me entendo candidato; Lula tem as condições pela experiência que tem, pelo compromisso, pelo símbolo que representa, de chegar competitivo em 2026 e estando atento ao que precisa ser feito""",6.0934,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2024-12-20 12:55:00,"NY passa a subir após dados da Univ. do Michigan: Dow +0,91%; S&P +0,78% e Nasdaq +0,72%",6.0924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2024-12-20 12:58:00,"Fed/Goolsbee: Acho que juros cairão um pouco mais, ainda estão distantes do neutro",6.0844,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0
2024-12-20 12:58:00,Inflação recente ficou um pouco acima do esperado,6.0844,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0
2024-12-20 13:00:00,"Haddad: ""Não pretendo fazer nenhuma política parafiscal para 2025""",6.0802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0
2024-12-20 13:06:00,"Fitch rebaixa os IDRs (rating de inadimplência do emissor) em moedas estrangeira e local da Azul de ""CC"" para ""C""",6.0931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:06:00,"Rating nacional de longo prazo também foi rebaixado, de ""CC(bra)"" para ""C(bra)""",6.0931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:06:00,"Além disso, agência rebaixou as notas seniores com garantia da Azul Secured Finance LLP de ""CC"" para ""C""; mantendo rating de recuperação ""RR4"", e afirmou o rating ""C/RR6"" das notas sem garantia da Azul Investments LLP",6.0931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:06:00,Bolsas ampliam alta em NY após Goolsbee abrir possibilidade de novos cortes de juros:,6.0931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:06:00,"Dow +1,14%; S&P500 +1,06%; Nasdaq +1,04%",6.0931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:07:00,Senado aprova projeto do pacote fiscal com mudanças no BPC e salário mínimo; texto vai à sanção,6.0923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:13:00,"Senado inicia discussão do projeto que eleva arrecadação em R$ 16,8 bi em 2025",6.0978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:16:00,EMPRESAS: PicPay estreia em FIDCs com emissão de R$ 700 milhões,6.0915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:26:00,"Senado aprova último projeto do pacote fiscal, com promessa de veto à limitação do BPC",6.0828,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:28:00,"EMPRESAS: Santos Brasil informou hoje que pagará, antecipadamente, JCP relativos ao período de outubro a dezembro",6.0852,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:28:00,"O valor total é de R$ 39.641.040,65, equivalente a R$ 0,046088861 por ação",6.0852,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:28:00,"Terão direito ao provento, acionistas na base da empresa em 24 de dezembro, com as ações sendo negociadas ""ex"" JCP a partir do dia 26",6.0852,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:28:00,"Senado aprova projeto que eleva arrecadação em R$ 16,8 bi em 2025; texto segue para sanção presidencial",6.0852,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-20 13:31:00,BTG reitera recomendação de compra para Klabin e Suzano,6.0821,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0
2024-12-20 13:31:00,"Indústria da celulose indica condições de excesso de oferta no curto prazo, diz banco em relatório",6.0821,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0
2024-12-20 13:37:00,"Europa/Fechamento: FTSE100 de Londres recua 0,01%; DAX de Frankfurt perde 0,29%; CAC40 de Paris cai 0,14%",6.0836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
